/usr/lib/jvm/java-8-oracle/bin/java -Xmx16G -classpath /home/christian/Documents/BachelorThesis/YCSB/conf:/home/christian/Documents/BachelorThesis/YCSB/core/target/core-0.14.0-SNAPSHOT.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/HdrHistogram-2.1.4.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/gson-2.8.2.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/htrace-core4-4.1.0-incubating.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/jackson-core-asl-1.9.4.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/jackson-mapper-asl-1.9.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/neo4j-binding-0.14.0-SNAPSHOT.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-analysis-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-tree-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-util-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/bcpkix-jdk15on-1.53.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/bcprov-jdk15on-1.53.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/caffeine-2.3.3.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/commons-compress-1.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/commons-lang3-3.5.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/commons-text-1.1.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/concurrentlinkedhashmap-lru-1.4.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-analyzers-common-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-backward-codecs-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-codecs-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-core-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-queryparser-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-codegen-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-collections-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-command-line-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-common-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-configuration-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-consistency-check-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-csv-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-2.3-2.3.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-3.1-3.1.6.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-3.2-3.2.9.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-2.3-2.3.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-3.1-3.1.6.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-3.2-3.2.9.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-ir-3.2-3.2.9.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-ir-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-logical-plans-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-dbms-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-graph-algo-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-graph-matching-3.1.6.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-graphdb-api-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-import-tool-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-index-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-io-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-jmx-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-kernel-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-logging-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-lucene-index-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-lucene-upgrade-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-primitive-collections-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-resource-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-ssl-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-udc-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-unsafe-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-values-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/netty-all-4.1.21.Final.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/opencsv-2.3.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/parboiled-core-1.1.7.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/parboiled-scala_2.11-1.1.7.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/scala-library-2.11.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/scala-reflect-2.11.12.jar com.yahoo.ycsb.Client -t -db com.yahoo.ycsb.db.neo4j.Neo4jClient -P /home/christian/Documents/BachelorThesis/notes/workloads/Insert/WorkloadsToRunWithAllDatabases/4.ProbingNodeSize100kB -s -p datasetdirectory=/home/christian/Documents/BachelorThesis/results/dataSet/4.ProbingNodeSize100kB -p neo4j.path=/home/christian/Documents/BachelorThesis/results/database -p orientdb.url=plocal:/home/christian/Documents/BachelorThesis/results/database -p outputdirectory=/home/christian/Documents/BachelorThesis/results/database -p sparksee.path=/home/christian/Documents/BachelorThesis/results/database/database.gdb -p measurement.trackjvm=true -p measurement.interval=both -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/1/ -p exportfile=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/1/measure
Command line: -t -db com.yahoo.ycsb.db.neo4j.Neo4jClient -P /home/christian/Documents/BachelorThesis/notes/workloads/Insert/WorkloadsToRunWithAllDatabases/4.ProbingNodeSize100kB -s -p datasetdirectory=/home/christian/Documents/BachelorThesis/results/dataSet/4.ProbingNodeSize100kB -p neo4j.path=/home/christian/Documents/BachelorThesis/results/database -p orientdb.url=plocal:/home/christian/Documents/BachelorThesis/results/database -p outputdirectory=/home/christian/Documents/BachelorThesis/results/database -p sparksee.path=/home/christian/Documents/BachelorThesis/results/database/database.gdb -p measurement.trackjvm=true -p measurement.interval=both -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/1/ -p exportfile=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/1/measureYCSB Client 0.14.0-SNAPSHOT

Loading workload...
GraphDataGenerator creating RECREATOR.
RandomGraphComponentGenerator creating RECREATOR.
OperationOrderGenerator creating RECREATOR.
Starting test.
2018-04-23 16:46:42:065 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2018-04-23 16:46:52:049 10 sec: 26 operations; 2.6 current ops/sec; est completion in 1 hour 3 minutes [THREAD_COUNT: Count=1, Max=3, Min=3, Avg=3, 90=3, 99=3, 99.9=3, 99.99=3] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=1, Max=1770495, Min=1769472, Avg=1769984, 90=1770495, 99=1770495, 99.9=1770495, 99.99=1770495] [GCS: Count=1, Max=0, Min=0, Avg=0, 90=0, 99=0, 99.9=0, 99.99=0] [USED_MEM_MB: Count=1, Max=19, Min=19, Avg=19, 90=19, 99=19, 99.9=19, 99.99=19] [INSERTNode: Count=27, Max=380927, Min=58944, Avg=137248.59, 90=187007, 99=380927, 99.9=380927, 99.99=380927] [INSERT: Count=61, Max=486655, Min=58944, Avg=133193.97, 90=228351, 99=380927, 99.9=486655, 99.99=486655] [GCS_TIME: Count=1, Max=0, Min=0, Avg=0, 90=0, 99=0, 99.9=0, 99.99=0] [INSERTEdge: Count=34, Max=486655, Min=61472, Avg=129974.12, 90=228351, 99=486655, 99.9=486655, 99.99=486655] [Intended-INITIALISE: Count=1, Max=1770495, Min=1769472, Avg=1769984, 90=1770495, 99=1770495, 99.9=1770495, 99.99=1770495] [Intended-INSERTNode: Count=27, Max=380927, Min=58944, Avg=137248.59, 90=187007, 99=380927, 99.9=380927, 99.99=380927] [Intended-INSERT: Count=61, Max=486655, Min=58944, Avg=133193.97, 90=228351, 99=380927, 99.9=486655, 99.99=486655] [Intended-INSERTEdge: Count=34, Max=486655, Min=61472, Avg=129974.12, 90=228351, 99=486655, 99.9=486655, 99.99=486655] 
2018-04-23 17:13:22:049 1600 sec: 5758 operations; 3.4 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=13, Min=13, Avg=13, 90=13, 99=13, 99.9=13, 99.99=13] [USED_MEM_MB: Count=1, Max=112, Min=112, Avg=112, 90=112, 99=112, 99.9=112, 99.99=112] [INSERTNode: Count=34, Max=207999, Min=85696, Avg=124518.59, 90=155903, 99=207999, 99.9=207999, 99.99=207999] [INSERT: Count=80, Max=352511, Min=84608, Avg=123923.6, 90=153215, 99=207999, 99.9=352511, 99.99=352511] [GCS_TIME: Count=1, Max=30, Min=30, Avg=30, 90=30, 99=30, 99.9=30, 99.99=30] [INSERTEdge: Count=46, Max=352511, Min=84608, Avg=123483.83, 90=152191, 99=352511, 99.9=352511, 99.99=352511] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=34, Max=207999, Min=85696, Avg=124518.59, 90=155903, 99=207999, 99.9=207999, 99.99=207999] [Intended-INSERT: Count=80, Max=352511, Min=84608, Avg=123923.6, 90=153215, 99=207999, 99.9=352511, 99.99=352511] [Intended-INSERTEdge: Count=46, Max=352511, Min=84608, Avg=123483.83, 90=152191, 99=352511, 99.9=352511, 99.99=352511] 
2018-04-23 17:13:32:049 1610 sec: 5794 operations; 3.6 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=13, Min=13, Avg=13, 90=13, 99=13, 99.9=13, 99.99=13] [USED_MEM_MB: Count=1, Max=118, Min=118, Avg=118, 90=118, 99=118, 99.9=118, 99.99=118] [INSERTNode: Count=35, Max=196991, Min=86592, Avg=121320.23, 90=161791, 99=196991, 99.9=196991, 99.99=196991] [INSERT: Count=81, Max=232959, Min=81280, Avg=121382.72, 90=158719, 99=204415, 99.9=232959, 99.99=232959] [GCS_TIME: Count=1, Max=29, Min=29, Avg=29, 90=29, 99=29, 99.9=29, 99.99=29] [INSERTEdge: Count=46, Max=232959, Min=81280, Avg=121430.26, 90=153343, 99=232959, 99.9=232959, 99.99=232959] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=35, Max=196991, Min=86592, Avg=121320.23, 90=161791, 99=196991, 99.9=196991, 99.99=196991] [Intended-INSERT: Count=81, Max=232959, Min=81280, Avg=121382.72, 90=158719, 99=204415, 99.9=232959, 99.99=232959] [Intended-INSERTEdge: Count=46, Max=232959, Min=81280, Avg=121430.26, 90=153343, 99=232959, 99.9=232959, 99.99=232959] 
2018-04-23 17:13:42:049 1620 sec: 5815 operations; 2.1 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=15, Min=15, Avg=15, 90=15, 99=15, 99.9=15, 99.99=15] [USED_MEM_MB: Count=1, Max=108, Min=108, Avg=108, 90=108, 99=108, 99.9=108, 99.99=108] [INSERTNode: Count=21, Max=237439, Min=78016, Avg=156883.81, 90=209919, 99=237439, 99.9=237439, 99.99=237439] [INSERT: Count=50, Max=364543, Min=78016, Avg=167765.12, 90=231935, 99=364543, 99.9=364543, 99.99=364543] [GCS_TIME: Count=1, Max=34, Min=34, Avg=34, 90=34, 99=34, 99.9=34, 99.99=34] [INSERTEdge: Count=29, Max=364543, Min=83328, Avg=175644.69, 90=262399, 99=364543, 99.9=364543, 99.99=364543] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=21, Max=237439, Min=78016, Avg=156883.81, 90=209919, 99=237439, 99.9=237439, 99.99=237439] [Intended-INSERT: Count=50, Max=364543, Min=78016, Avg=167765.12, 90=231935, 99=364543, 99.9=364543, 99.99=364543] [Intended-INSERTEdge: Count=29, Max=364543, Min=83328, Avg=175644.69, 90=262399, 99=364543, 99.9=364543, 99.99=364543] 
2018-04-23 17:13:52:049 1630 sec: 5820 operations; 0.5 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=9, Min=9, Avg=9, 90=9, 99=9, 99.9=9, 99.99=9] [USED_MEM_MB: Count=1, Max=132, Min=132, Avg=132, 90=132, 99=132, 99.9=132, 99.99=132] [INSERTNode: Count=5, Max=10035199, Min=123520, Avg=2133062.4, 90=10035199, 99=10035199, 99.9=10035199, 99.99=10035199] [INSERT: Count=12, Max=10035199, Min=101568, Avg=967149.33, 90=207615, 99=10035199, 99.9=10035199, 99.99=10035199] [GCS_TIME: Count=1, Max=22, Min=22, Avg=22, 90=22, 99=22, 99.9=22, 99.99=22] [INSERTEdge: Count=7, Max=179711, Min=101568, Avg=134354.29, 90=169215, 99=179711, 99.9=179711, 99.99=179711] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=5, Max=10035199, Min=123520, Avg=2133062.4, 90=10035199, 99=10035199, 99.9=10035199, 99.99=10035199] [Intended-INSERT: Count=12, Max=10035199, Min=101568, Avg=967149.33, 90=207615, 99=10035199, 99.9=10035199, 99.99=10035199] [Intended-INSERTEdge: Count=7, Max=179711, Min=101568, Avg=134354.29, 90=169215, 99=179711, 99.9=179711, 99.99=179711] 
2018-04-23 17:14:02:049 1640 sec: 5854 operations; 3.4 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=3, Min=3, Avg=3, 90=3, 99=3, 99.9=3, 99.99=3] [USED_MEM_MB: Count=1, Max=115, Min=115, Avg=115, 90=115, 99=115, 99.9=115, 99.99=115] [INSERTNode: Count=35, Max=186239, Min=88000, Avg=126234.51, 90=149631, 99=186239, 99.9=186239, 99.99=186239] [INSERT: Count=81, Max=325887, Min=79104, Avg=122633.88, 90=155263, 99=186239, 99.9=325887, 99.99=325887] [GCS_TIME: Count=1, Max=8, Min=8, Avg=8, 90=8, 99=8, 99.9=8, 99.99=8] [INSERTEdge: Count=46, Max=325887, Min=79104, Avg=119894.26, 90=155263, 99=325887, 99.9=325887, 99.99=325887] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=35, Max=186239, Min=88000, Avg=126234.51, 90=149631, 99=186239, 99.9=186239, 99.99=186239] [Intended-INSERT: Count=81, Max=325887, Min=79104, Avg=122633.88, 90=155263, 99=186239, 99.9=325887, 99.99=325887] [Intended-INSERTEdge: Count=46, Max=325887, Min=79104, Avg=119894.26, 90=155263, 99=325887, 99.9=325887, 99.99=325887] 
2018-04-23 17:14:12:049 1650 sec: 5892 operations; 3.8 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=15, Min=15, Avg=15, 90=15, 99=15, 99.9=15, 99.99=15] [USED_MEM_MB: Count=1, Max=122, Min=122, Avg=122, 90=122, 99=122, 99.9=122, 99.99=122] [INSERTNode: Count=37, Max=197631, Min=86528, Avg=117017.95, 90=148991, 99=197631, 99.9=197631, 99.99=197631] [INSERT: Count=87, Max=197631, Min=63520, Avg=112548.97, 90=143231, 99=180095, 99.9=197631, 99.99=197631] [GCS_TIME: Count=1, Max=38, Min=38, Avg=38, 90=38, 99=38, 99.9=38, 99.99=38] [INSERTEdge: Count=50, Max=171391, Min=63520, Avg=109241.92, 90=143231, 99=171391, 99.9=171391, 99.99=171391] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=38, Max=197631, Min=86528, Avg=118130.53, 90=159359, 99=197631, 99.9=197631, 99.99=197631] [Intended-INSERT: Count=88, Max=197631, Min=63520, Avg=113080.18, 90=143487, 99=180095, 99.9=197631, 99.99=197631] [Intended-INSERTEdge: Count=50, Max=171391, Min=63520, Avg=109241.92, 90=143231, 99=171391, 99.9=171391, 99.99=171391] 
2018-04-23 17:14:22:049 1660 sec: 5929 operations; 3.7 current ops/sec; est completion in 19 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=17, Min=17, Avg=17, 90=17, 99=17, 99.9=17, 99.99=17] [USED_MEM_MB: Count=1, Max=118, Min=118, Avg=118, 90=118, 99=118, 99.9=118, 99.99=118] [INSERTNode: Count=37, Max=159359, Min=88064, Avg=115124.76, 90=139647, 99=159359, 99.9=159359, 99.99=159359] [INSERT: Count=86, Max=183807, Min=63104, Avg=116575.44, 90=145535, 99=183679, 99.9=183807, 99.99=183807] [GCS_TIME: Count=1, Max=37, Min=37, Avg=37, 90=37, 99=37, 99.9=37, 99.99=37] [INSERTEdge: Count=49, Max=183807, Min=63104, Avg=117670.86, 90=145535, 99=183807, 99.9=183807, 99.99=183807] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=36, Max=149759, Min=88064, Avg=113899.56, 90=138879, 99=149759, 99.9=149759, 99.99=149759] [Intended-INSERT: Count=85, Max=183807, Min=63104, Avg=116073.6, 90=145535, 99=183679, 99.9=183807, 99.99=183807] [Intended-INSERTEdge: Count=49, Max=183807, Min=63104, Avg=117670.86, 90=145535, 99=183807, 99.9=183807, 99.99=183807] 
2018-04-23 17:14:32:049 1670 sec: 5965 operations; 3.6 current ops/sec; est completion in 18 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=16, Min=16, Avg=16, 90=16, 99=16, 99.9=16, 99.99=16] [USED_MEM_MB: Count=1, Max=140, Min=140, Avg=140, 90=140, 99=140, 99.9=140, 99.99=140] [INSERTNode: Count=37, Max=168703, Min=88128, Avg=115603.03, 90=138879, 99=168703, 99.9=168703, 99.99=168703] [INSERT: Count=86, Max=294911, Min=72384, Avg=115550.88, 90=143231, 99=172543, 99.9=294911, 99.99=294911] [GCS_TIME: Count=1, Max=36, Min=36, Avg=36, 90=36, 99=36, 99.9=36, 99.99=36] [INSERTEdge: Count=49, Max=294911, Min=72384, Avg=115511.51, 90=145023, 99=294911, 99.9=294911, 99.99=294911] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=37, Max=168703, Min=88128, Avg=115603.03, 90=138879, 99=168703, 99.9=168703, 99.99=168703] [Intended-INSERT: Count=86, Max=294911, Min=72384, Avg=115550.88, 90=143231, 99=172543, 99.9=294911, 99.99=294911] [Intended-INSERTEdge: Count=49, Max=294911, Min=72384, Avg=115511.51, 90=145023, 99=294911, 99.9=294911, 99.99=294911] 
2018-04-23 17:14:42:049 1680 sec: 6003 operations; 3.8 current ops/sec; est completion in 18 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=15, Min=15, Avg=15, 90=15, 99=15, 99.9=15, 99.99=15] [USED_MEM_MB: Count=1, Max=136, Min=136, Avg=136, 90=136, 99=136, 99.9=136, 99.99=136] [INSERTNode: Count=37, Max=189311, Min=78016, Avg=127067.68, 90=158975, 99=189311, 99.9=189311, 99.99=189311] [INSERT: Count=86, Max=189311, Min=72384, Avg=115029.95, 90=148863, 99=179967, 99.9=189311, 99.99=189311] [GCS_TIME: Count=1, Max=33, Min=33, Avg=33, 90=33, 99=33, 99.9=33, 99.99=33] [INSERTEdge: Count=49, Max=163583, Min=72384, Avg=105940.24, 90=142591, 99=163583, 99.9=163583, 99.99=163583] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=37, Max=189311, Min=78016, Avg=127067.68, 90=158975, 99=189311, 99.9=189311, 99.99=189311] [Intended-INSERT: Count=86, Max=189311, Min=72384, Avg=115029.95, 90=148863, 99=179967, 99.9=189311, 99.99=189311] [Intended-INSERTEdge: Count=49, Max=163583, Min=72384, Avg=105940.24, 90=142591, 99=163583, 99.9=163583, 99.99=163583] 
2018-04-23 17:14:52:049 1690 sec: 6038 operations; 3.5 current ops/sec; est completion in 18 minutes [THREAD_COUNT: Count=1, Max=12, Min=12, Avg=12, 90=12, 99=12, 99.9=12, 99.99=12] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=17, Min=17, Avg=17, 90=17, 99=17, 99.9=17, 99.99=17] [USED_MEM_MB: Count=1, Max=45, Min=45, Avg=45, 90=45, 99=45, 99.9=45, 99.99=45] [INSERTNode: Count=35, Max=179327, Min=78080, Avg=115198.17, 90=139775, 99=179327, 99.9=179327, 99.99=179327] [INSERT: Count=82, Max=253823, Min=73600, Avg=117796.29, 90=145407, 99=179327, 99.9=253823, 99.99=253823] [GCS_TIME: Count=1, Max=74, Min=74, Avg=74, 90=74, 99=74, 99.9=74, 99.99=74] [INSERTEdge: Count=47, Max=253823, Min=73600, Avg=119731.06, 90=145407, 99=253823, 99.9=253823, 99.99=253823] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=36, Max=260351, Min=78080, Avg=119228.44, 90=139775, 99=260351, 99.9=260351, 99.99=260351] [Intended-INSERT: Count=83, Max=260351, Min=73600, Avg=119513.06, 90=153343, 99=253823, 99.9=260351, 99.99=260351] [Intended-INSERTEdge: Count=47, Max=253823, Min=73600, Avg=119731.06, 90=145407, 99=253823, 99.9=253823, 99.99=253823] 
